2025-11-14 15:48:03 | INFO     | kempian.cache        | Using REDIS_URL: redis://localhost:6379/0
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 25, Healthcare: 7
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Lakshman Keerthi: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 35, Healthcare: 9
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Bibek Gurung: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 16, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Kamilah Blaser: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 27, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for SUMEDH: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 22, Healthcare: 2
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for MITHUN KUMAR: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 15, Healthcare: 2
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Tanmay Tiwari: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 26, Healthcare: 8
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Bhargava Bommineni: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 7, Healthcare: 13
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Jacqueline Marie Lamb R.N.: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 28, Healthcare: 12
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Odili Egobosi: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 17, Healthcare: 8
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Brandon Ba: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 6, Healthcare: 39
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Ashley Wilson: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 6, Healthcare: 7
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Stacey Brashears: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 25, Healthcare: 7
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Priyanka Manchukonda: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 10, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for ADAM L. BRIGGS: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 8, Healthcare: 20
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Amy Castillo M.S.,R.T.(R)(CT)(MR): Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 7, Healthcare: 20
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for ADAM NEAL HENDERSON: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 12, Healthcare: 10
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for KRISHAN ANAND: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 16, Healthcare: 6
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Marc-Anthony Cousins: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 8, Healthcare: 19
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Cassandra C. Corriere: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 5, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as General
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Hans Diehl: General
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 17, Healthcare: 0
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Muhsin MUTLU: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 2, Healthcare: 8
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Heather McLellan: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 8, Healthcare: 7
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Tyrone Neal: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 11, Healthcare: 6
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Dovid: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 18, Healthcare: 14
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Rajitha Koride: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 5, Healthcare: 7
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Jaimia Plancich: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 8, Healthcare: 2
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for David N. Robinson, Jr.: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 23, Healthcare: 13
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Tanmay Singh: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 7, Healthcare: 2
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for ANOOP: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 8, Healthcare: 9
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for David Sutula: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 4, Healthcare: 10
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Tricia Putzke: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 8, Healthcare: 23
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for KIMBERLY A. GRANT: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 15, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Not Provided: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 2, Healthcare: 3
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Ms. Shawn Hill: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 10, Healthcare: 17
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for JUNA MACAREWA: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 11, Healthcare: 36
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Mary Thomas: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 6, Healthcare: 19
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Corinne Bernabe: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 13, Healthcare: 12
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for HERBERT CHERUKUT: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 18, Healthcare: 14
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Zarna Mukesh: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 7, Healthcare: 1
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for ALEXANDER VEKSLER: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 9, Healthcare: 2
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Aaron O. Nowlin: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 12, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for MICHAEL BEALL: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 7, Healthcare: 9
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Carli Sylvester: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 20, Healthcare: 16
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Aditya Mohan Kumar: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 4, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for KRISTY TAYLOR: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 4, Healthcare: 13
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Katia Correia: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 6, Healthcare: 1
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Steven Penarowski: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 4, Healthcare: 9
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for J K S A Y I S H O R O D H A: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 13, Healthcare: 14
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Matthew Sepersky: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 5, Healthcare: 17
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for sp: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 5, Healthcare: 10
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for KARIN E. BERHAUPT: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 18, Healthcare: 6
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Mukhammad Saidmurodov: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 8, Healthcare: 13
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for MICHAEL PARFENOV: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 5, Healthcare: 5
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as General
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Fritz Millamina: General
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 10, Healthcare: 12
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for ARTHUR OBIADAZIE: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 3, Healthcare: 2
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as IT/Tech
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for STACY L. POWELL: IT/Tech
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 1, Healthcare: 2
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Tierra Frasier: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 3, Healthcare: 8
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for BILL J. KING: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 2, Healthcare: 12
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Santa Pineda: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 5, Healthcare: 7
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for Mario Lopez: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain detection - Tech: 7, Healthcare: 16
2025-11-14 16:06:17 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:17 | INFO     | kempian.search       | Detected category for VALE RIO CAPASSO: Healthcare
2025-11-14 16:06:17 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain detection - Tech: 12, Healthcare: 14
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:18 | INFO     | kempian.search       | Detected category for DAVID IRA SPEKTOR: Healthcare
2025-11-14 16:06:18 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain detection - Tech: 10, Healthcare: 11
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:18 | INFO     | kempian.search       | Detected category for Ketria Sims-Garrett: Healthcare
2025-11-14 16:06:18 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain detection - Tech: 6, Healthcare: 7
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:18 | INFO     | kempian.search       | Detected category for Kiumars (Kevin) Setayesh: Healthcare
2025-11-14 16:06:18 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain detection - Tech: 4, Healthcare: 12
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain classified as Healthcare
2025-11-14 16:06:18 | INFO     | kempian.search       | Detected category for Barbara Mruk, F.N.P.: Healthcare
2025-11-14 16:06:18 | ERROR    | kempian.search       | Error in enhanced candidate scoring: 'AdeptAIMastersAlgorithm' object has no attribute '_calculate_education_bonus'
2025-11-14 16:06:18 | INFO     | kempian.search       | Domain detection - Tech: 9, Healthcare: 12
